tweet_id,rating_no,numerator,denominator
879862464715927552,0,13.0,10.0
879492040517615616,0,12.0,10.0
879415818425184262,0,13.0,10.0
879376492567855104,0,12.0,10.0
879050749262655488,0,11.0,10.0
879008229531029506,0,13.0,10.0
878776093423087618,0,13.0,10.0
878604707211726852,0,13.0,10.0
878281511006478336,0,13.0,10.0
878057613040115712,0,14.0,10.0
877736472329191424,0,13.0,10.0
877556246731214848,0,12.0,10.0
877316821321428993,0,13.0,10.0
877201837425926144,0,12.0,10.0
876838120628539392,0,12.0,10.0
876537666061221889,0,14.0,10.0
876484053909872640,0,13.0,10.0
876120275196170240,0,13.0,10.0
875747767867523072,0,13.0,10.0
875144289856114688,0,13.0,10.0
875097192612077568,0,13.0,10.0
875021211251597312,0,12.0,10.0
874680097055178752,0,12.0,10.0
874296783580663808,0,13.0,10.0
874057562936811520,0,12.0,10.0
874012996292530176,0,13.0,10.0
873580283840344065,0,13.0,10.0
873213775632977920,0,12.0,10.0
872967104147763200,0,12.0,10.0
872820683541237760,0,13.0,10.0
872620804844003328,0,13.0,10.0
872486979161796608,0,12.0,10.0
872261713294495745,0,13.0,10.0
872122724285648897,0,12.0,10.0
871879754684805121,0,13.0,10.0
871762521631449091,0,12.0,10.0
871515927908634625,0,12.0,10.0
871102520638267392,0,14.0,10.0
871032628920680449,0,13.0,10.0
870804317367881728,0,11.0,10.0
870656317836468226,0,13.0,10.0
870374049280663552,0,13.0,10.0
870308999962521604,0,13.0,10.0
870063196459192321,0,14.0,10.0
869772420881756160,0,13.0,10.0
869702957897576449,0,13.0,10.0
869596645499047938,0,12.0,10.0
869227993411051520,0,13.0,10.0
868880397819494401,0,14.0,10.0
868622495443632128,0,13.0,10.0
868552278524837888,0,12.0,10.0
867900495410671616,0,12.0,10.0
867774946302451713,0,13.0,10.0
867421006826221569,0,12.0,10.0
867051520902168576,0,13.0,10.0
866720684873056260,0,13.0,10.0
866686824827068416,0,12.0,10.0
866450705531457537,0,13.0,10.0
866334964761202691,0,12.0,10.0
865718153858494464,0,13.0,10.0
865359393868664832,0,13.0,10.0
865006731092295680,0,13.0,10.0
864873206498414592,0,14.0,10.0
864279568663928832,0,12.0,10.0
864197398364647424,0,13.0,10.0
863907417377173506,0,13.0,10.0
863553081350529029,0,13.0,10.0
863432100342583297,0,12.0,10.0
863062471531167744,0,13.0,10.0
862831371563274240,0,13.0,10.0
862722525377298433,0,11.0,10.0
862457590147678208,0,13.0,10.0
862096992088072192,0,13.0,10.0
861383897657036800,0,13.0,10.0
861288531465048066,0,13.0,10.0
861005113778896900,0,12.0,10.0
860563773140209665,0,13.0,10.0
860524505164394496,0,13.0,10.0
860276583193509888,0,12.0,10.0
860184849394610176,0,14.0,10.0
859924526012018688,0,12.0,10.0
859851578198683649,0,13.0,10.0
859607811541651456,0,13.0,10.0
859196978902773760,0,12.0,10.0
859074603037188101,0,13.0,10.0
858843525470990336,0,13.0,10.0
858471635011153920,0,13.0,10.0
858107933456039936,0,12.0,10.0
857989990357356544,0,12.0,10.0
857746408056729600,0,13.0,10.0
857393404942143489,0,13.0,10.0
857263160327368704,0,13.0,10.0
857029823797047296,0,12.0,10.0
856543823941562368,0,12.0,10.0
856282028240666624,0,14.0,10.0
855857698524602368,0,13.0,10.0
855851453814013952,0,13.0,10.0
855818117272018944,0,13.0,10.0
855459453768019968,0,12.0,10.0
854732716440526848,0,12.0,10.0
854482394044301312,0,13.0,10.0
854365224396361728,0,13.0,10.0
854120357044912130,0,14.0,10.0
854010172552949760,0,11.0,10.0
853760880890318849,0,12.0,10.0
853639147608842240,0,13.0,10.0
853299958564483072,0,13.0,10.0
852912242202992640,0,12.0,10.0
852672615818899456,0,12.0,10.0
852553447878664193,0,13.0,10.0
852311364735569921,0,13.0,10.0
852226086759018497,0,14.0,10.0
852189679701164033,0,12.0,10.0
851591660324737024,0,11.0,10.0
851464819735769094,0,14.0,10.0
851224888060895234,0,13.0,10.0
850753642995093505,0,11.0,10.0
850380195714523136,0,13.0,10.0
850145622816686080,0,11.0,10.0
850019790995546112,0,12.0,10.0
849776966551130114,0,12.0,10.0
849412302885593088,0,12.0,10.0
849336543269576704,0,11.0,10.0
849051919805034497,0,13.0,10.0
848690551926992896,0,12.0,10.0
848324959059550208,0,12.0,10.0
848212111729840128,0,16.0,10.0
847962785489326080,0,20.0,10.0
847842811428974592,0,12.0,10.0
847606175596138505,0,12.0,10.0
847251039262605312,0,12.0,10.0
847157206088847362,0,11.0,10.0
847116187444137987,0,11.0,10.0
846874817362120707,0,13.0,10.0
846514051647705089,0,13.0,10.0
846505985330044928,0,11.0,10.0
846153765933735936,0,13.0,10.0
846139713627017216,0,13.0,10.0
846042936437604353,0,12.0,10.0
845812042753855489,0,13.0,10.0
845677943972139009,0,12.0,10.0
845397057150107648,0,13.0,10.0
845306882940190720,0,12.0,10.0
844973813909606400,0,12.0,10.0
844704788403113984,0,13.0,10.0
844580511645339650,0,11.0,10.0
844223788422217728,0,12.0,10.0
843981021012017153,0,13.0,10.0
843856843873095681,0,12.0,10.0
843604394117681152,0,11.0,10.0
843235543001513987,0,13.0,10.0
842846295480000512,0,13.0,10.0
842765311967449089,0,12.0,10.0
842535590457499648,0,13.0,10.0
842163532590374912,0,12.0,10.0
842115215311396866,0,12.0,10.0
841680585030541313,0,12.0,10.0
841439858740625411,0,14.0,10.0
841320156043304961,0,12.0,10.0
841314665196081154,0,13.0,10.0
841077006473256960,0,12.0,10.0
840696689258311684,0,20.0,10.0
840632337062862849,0,12.0,10.0
840370681858686976,0,13.0,10.0
840268004936019968,0,12.0,10.0
839990271299457024,0,13.0,10.0
839549326359670784,0,12.0,10.0
839239871831150596,0,13.0,10.0
838952994649550848,0,13.0,10.0
838921590096166913,0,13.0,10.0
838561493054533637,0,13.0,10.0
838476387338051585,0,13.0,10.0
838083903487373313,0,13.0,10.0
837820167694528512,0,12.0,10.0
837482249356513284,0,13.0,10.0
837471256429613056,0,12.0,10.0
837366284874571778,0,13.0,10.0
837110210464448512,0,13.0,10.0
836989968035819520,0,12.0,10.0
836753516572119041,0,12.0,10.0
836677758902222849,0,11.0,10.0
836380477523124226,0,12.0,10.0
836260088725786625,0,13.0,10.0
836001077879255040,0,13.0,10.0
835574547218894849,0,11.0,10.0
835297930240217089,0,12.0,10.0
835264098648616962,0,12.0,10.0
835172783151792128,0,12.0,10.0
835152434251116546,0,10.0,10.0
834931633769889797,0,12.0,10.0
834786237630337024,0,13.0,10.0
834574053763584002,0,13.0,10.0
834458053273591808,0,12.0,10.0
834209720923721728,0,12.0,10.0
834167344700198914,0,11.0,10.0
834089966724603904,0,20.0,10.0
834086379323871233,0,12.0,10.0
833863086058651648,0,12.0,10.0
833826103416520705,0,13.0,10.0
833722901757046785,0,13.0,10.0
833479644947025920,0,13.0,10.0
833124694597443584,0,12.0,10.0
832998151111966721,0,13.0,10.0
832757312314028032,0,13.0,10.0
832682457690300417,0,13.0,10.0
832645525019123713,0,20.0,10.0
832636094638288896,0,12.0,10.0
832397543355072512,0,12.0,10.0
832369877331693569,0,11.0,10.0
832273440279240704,0,14.0,10.0
832032802820481025,0,12.0,10.0
831939777352105988,0,12.0,10.0
831911600680497154,0,14.0,10.0
831670449226514432,0,13.0,10.0
831650051525054464,0,13.0,10.0
831552930092285952,0,13.0,10.0
831322785565769729,0,12.0,10.0
831315979191906304,0,13.0,10.0
831309418084069378,0,12.0,10.0
831262627380748289,0,12.0,10.0
830956169170665475,0,12.0,10.0
830583320585068544,0,13.0,10.0
830097400375152640,0,13.0,10.0
829861396166877184,0,12.0,10.0
829501995190984704,0,12.0,10.0
829449946868879360,0,11.0,10.0
829374341691346946,0,13.0,10.0
829141528400556032,0,12.0,10.0
829011960981237760,0,13.0,10.0
828770345708580865,0,13.0,10.0
828708714936930305,0,20.0,10.0
828650029636317184,0,14.0,10.0
828409743546925057,0,12.0,10.0
828408677031882754,0,12.0,10.0
828381636999917570,0,14.0,10.0
828376505180889089,0,13.0,10.0
828372645993398273,0,12.0,10.0
828361771580813312,0,12.0,10.0
828046555563323392,0,13.0,10.0
828011680017821696,0,11.0,10.0
827933404142436356,0,12.0,10.0
827653905312006145,0,12.0,10.0
827600520311402496,0,13.0,10.0
827324948884643840,0,12.0,10.0
827199976799354881,0,13.0,10.0
826958653328592898,0,12.0,10.0
826848821049180160,0,13.0,10.0
826598365270007810,0,13.0,10.0
826476773533745153,0,12.0,10.0
826240494070030336,0,11.0,10.0
826204788643753985,0,13.0,10.0
826115272272650244,0,13.0,10.0
825876512159186944,0,11.0,10.0
825829644528148480,0,12.0,10.0
825535076884762624,0,14.0,10.0
825147591692263424,0,13.0,10.0
825026590719483904,0,12.0,10.0
824775126675836928,0,12.0,10.0
824663926340194305,0,13.0,10.0
824325613288833024,0,13.0,10.0
824297048279236611,0,11.0,10.0
824025158776213504,0,14.0,10.0
823939628516474880,0,12.0,10.0
823699002998870016,0,12.0,10.0
823581115634085888,0,11.0,10.0
823322678127919110,0,11.0,10.0
822975315408461824,0,12.0,10.0
822872901745569793,0,13.0,10.0
822859134160621569,0,12.0,10.0
822610361945911296,0,12.0,10.0
822489057087389700,0,13.0,10.0
822462944365645825,0,14.0,10.0
822244816520155136,0,11.0,10.0
821886076407029760,0,13.0,10.0
821765923262631936,0,13.0,10.0
821522889702862852,0,13.0,10.0
821407182352777218,0,14.0,10.0
821149554670182400,0,12.0,10.0
821107785811234820,0,11.0,10.0
821044531881721856,0,12.0,10.0
820749716845686786,0,13.0,10.0
820314633777061888,0,14.0,10.0
820078625395449857,0,12.0,10.0
819952236453363712,0,13.0,10.0
819924195358416896,0,11.0,10.0
819711362133872643,0,11.0,10.0
819588359383371776,0,13.0,10.0
819347104292290561,0,12.0,10.0
819238181065359361,0,20.0,10.0
819227688460238848,0,12.0,10.0
819006400881917954,0,14.0,10.0
819004803107983360,0,14.0,10.0
818627210458333184,0,13.0,10.0
818614493328580609,0,12.0,10.0
818536468981415936,0,11.0,10.0
818259473185828864,0,12.0,10.0
818145370475810820,0,11.0,10.0
817908911860748288,0,12.0,10.0
817827839487737858,0,13.0,10.0
817777686764523521,0,13.0,10.0
817536400337801217,0,12.0,10.0
817423860136083457,0,13.0,10.0
817415592588222464,0,11.0,10.0
817171292965273600,0,13.0,10.0
817120970343411712,0,13.0,10.0
817056546584727552,0,11.0,10.0
816816676327063552,0,12.0,10.0
816697700272001025,0,12.0,10.0
816450570814898180,0,13.0,10.0
816336735214911488,0,11.0,10.0
816091915477250048,0,12.0,10.0
815990720817401858,0,11.0,10.0
815966073409433600,0,13.0,10.0
815736392542261248,0,11.0,10.0
815639385530101762,0,12.0,10.0
815390420867969024,0,13.0,10.0
814986499976527872,0,11.0,10.0
814638523311648768,0,12.0,10.0
814530161257443328,0,12.0,10.0
814153002265309185,0,12.0,10.0
813910438903693312,0,11.0,10.0
813812741911748608,0,14.0,10.0
813800681631023104,0,12.0,10.0
813217897535406080,0,13.0,10.0
813202720496779264,0,11.0,10.0
813187593374461952,0,13.0,10.0
813172488309972993,0,12.0,10.0
813157409116065792,0,12.0,10.0
813142292504645637,0,13.0,10.0
813127251579564032,0,11.0,10.0
813112105746448384,0,12.0,10.0
813096984823349248,0,11.0,10.0
813081950185472002,0,11.0,10.0
813066809284972545,0,12.0,10.0
813051746834595840,0,13.0,10.0
812781120811126785,0,20.0,10.0
812709060537683968,0,12.0,10.0
812503143955202048,0,13.0,10.0
812466873996607488,0,12.0,10.0
812372279581671427,0,13.0,10.0
811985624773361665,0,11.0,10.0
811744202451197953,0,13.0,10.0
811627233043480576,0,20.0,10.0
811386762094317568,0,11.0,10.0
810896069567610880,0,11.0,10.0
810657578271330305,0,11.0,10.0
810284430598270976,0,13.0,10.0
810254108431155201,0,12.0,10.0
809920764300447744,0,20.0,10.0
809448704142938112,0,12.0,10.0
809220051211603969,0,12.0,10.0
809084759137812480,0,11.0,10.0
808838249661788160,0,13.0,10.0
808733504066486276,0,12.0,10.0
808501579447930884,0,12.0,10.0
808344865868283904,0,11.0,10.0
808106460588765185,0,12.0,10.0
808001312164028416,0,12.0,10.0
807621403335917568,0,14.0,10.0
807106840509214720,0,13.0,10.0
807010152071229440,0,12.0,10.0
806629075125202948,0,13.0,10.0
806576416489959424,0,13.0,10.0
806542213899489280,0,11.0,10.0
806219024703037440,0,11.0,10.0
805932879469572096,0,12.0,10.0
805826884734976000,0,12.0,10.0
805520635690676224,0,13.0,10.0
805487436403003392,0,12.0,10.0
805207613751304193,0,12.0,10.0
804738756058218496,0,12.0,10.0
804475857670639616,0,13.0,10.0
804026241225523202,0,13.0,10.0
803773340896923648,0,12.0,10.0
803638050916102144,0,13.0,10.0
803380650405482500,0,12.0,10.0
803276597545603072,0,11.0,10.0
802952499103731712,0,12.0,10.0
802600418706604034,0,11.0,10.0
802572683846291456,0,12.0,10.0
802323869084381190,0,13.0,10.0
802239329049477120,0,12.0,10.0
801958328846974976,0,12.0,10.0
801538201127157760,0,12.0,10.0
801285448605831168,0,20.0,10.0
801167903437357056,0,13.0,10.0
801115127852503040,0,12.0,10.0
800751577355128832,0,12.0,10.0
800513324630806528,0,11.0,10.0
800459316964663297,0,12.0,10.0
800388270626521089,0,12.0,10.0
800141422401830912,0,13.0,10.0
800018252395122689,0,11.0,10.0
799757965289017345,0,13.0,10.0
799422933579902976,0,12.0,10.0
799297110730567681,0,11.0,10.0
799063482566066176,0,11.0,10.0
798933969379225600,0,12.0,10.0
798925684722855936,0,11.0,10.0
798209839306514432,0,13.0,10.0
797971864723324932,0,12.0,10.0
797545162159308800,0,12.0,10.0
797236660651966464,0,12.0,10.0
796865951799083009,0,12.0,10.0
796759840936919040,0,11.0,10.0
796484825502875648,0,12.0,10.0
796387464403357696,0,12.0,10.0
796149749086875649,0,11.0,10.0
796125600683540480,0,13.0,10.0
796116448414461957,0,11.0,10.0
796080075804475393,0,12.0,10.0
796031486298386433,0,13.0,10.0
795464331001561088,0,13.0,10.0
795400264262053889,0,12.0,10.0
795076730285391872,0,11.0,10.0
794926597468000259,0,12.0,10.0
794332329137291264,0,12.0,10.0
794205286408003585,0,14.0,10.0
793962221541933056,0,12.0,10.0
793845145112371200,0,13.0,10.0
793601777308463104,0,12.0,10.0
793500921481273345,0,12.0,10.0
793286476301799424,0,13.0,10.0
793271401113350145,0,12.0,10.0
793256262322548741,0,12.0,10.0
793241302385262592,0,13.0,10.0
793226087023144960,0,11.0,10.0
793210959003287553,0,20.0,10.0
793195938047070209,0,12.0,10.0
793180763617361921,0,11.0,10.0
793165685325201412,0,12.0,10.0
793150605191548928,0,11.0,10.0
793135492858580992,0,13.0,10.0
793120401413079041,0,11.0,10.0
792913359805018113,0,13.0,10.0
792883833364439040,0,12.0,10.0
792773781206999040,0,12.0,10.0
792394556390137856,0,12.0,10.0
792050063153438720,0,11.0,10.0
791774931465953280,0,14.0,10.0
791672322847637504,0,13.0,10.0
791406955684368384,0,12.0,10.0
791312159183634433,0,12.0,10.0
790987426131050500,0,12.0,10.0
790946055508652032,0,12.0,10.0
790698755171364864,0,12.0,10.0
790581949425475584,0,11.0,10.0
790337589677002753,0,12.0,10.0
790277117346975746,0,11.0,10.0
789986466051088384,0,12.0,10.0
789903600034189313,0,13.0,10.0
789628658055020548,0,13.0,10.0
789599242079838210,0,12.0,10.0
789530877013393408,0,12.0,10.0
789314372632018944,0,13.0,10.0
789268448748703744,0,20.0,10.0
789137962068021249,0,12.0,10.0
788908386943430656,0,11.0,10.0
788765914992902144,0,12.0,10.0
788412144018661376,0,11.0,10.0
788178268662984705,0,13.0,10.0
788150585577050112,0,13.0,10.0
788039637453406209,0,12.0,10.0
787810552592695296,0,11.0,10.0
787717603741622272,0,13.0,10.0
787397959788929025,0,11.0,10.0
787322443945877504,0,20.0,10.0
786963064373534720,0,12.0,10.0
786709082849828864,0,19.75,10.0
786664955043049472,0,12.0,10.0
786595970293370880,0,11.0,10.0
786363235746385920,0,13.0,10.0
786286427768250368,0,12.0,10.0
786233965241827333,0,11.0,10.0
785927819176054784,0,12.0,10.0
785872687017132033,0,12.0,10.0
785639753186217984,0,20.0,10.0
785533386513321988,0,11.0,10.0
785515384317313025,0,20.0,10.0
785264754247995392,0,12.0,10.0
785170936622350336,0,11.0,10.0
784826020293709826,0,13.0,10.0
784517518371221505,0,11.0,10.0
784431430411685888,0,12.0,10.0
784183165795655680,0,12.0,10.0
784057939640352768,0,12.0,10.0
783839966405230592,0,13.0,10.0
783821107061198850,0,12.0,10.0
783695101801398276,0,12.0,10.0
783466772167098368,0,11.0,10.0
783391753726550016,0,13.0,10.0
783334639985389568,0,12.0,10.0
783085703974514689,0,11.0,10.0
782969140009107456,0,12.0,10.0
782747134529531904,0,11.0,10.0
782722598790725632,0,20.0,10.0
782598640137187329,0,11.0,10.0
782305867769217024,0,12.0,10.0
781955203444699136,0,11.0,10.0
781661882474196992,0,15.0,10.0
781655249211752448,0,11.0,10.0
781524693396357120,0,12.0,10.0
781308096455073793,0,12.0,10.0
781251288990355457,0,11.0,10.0
781163403222056960,0,20.0,10.0
780931614150983680,0,13.0,10.0
780858289093574656,0,20.0,10.0
780800785462489090,0,11.0,10.0
780601303617732608,0,12.0,10.0
780543529827336192,0,12.0,10.0
780459368902959104,0,11.0,10.0
780192070812196864,0,11.0,10.0
780074436359819264,0,20.0,10.0
779834332596887552,0,11.0,10.0
779377524342161408,0,12.0,10.0
779123168116150273,0,12.0,10.0
779056095788752897,0,13.0,10.0
778990705243029504,0,11.0,10.0
778764940568104960,0,13.0,10.0
778748913645780993,0,11.0,10.0
778650543019483137,0,20.0,10.0
778624900596654080,0,11.0,10.0
778408200802557953,0,14.0,10.0
778383385161035776,0,13.0,10.0
778286810187399168,0,11.0,10.0
778039087836069888,0,12.0,10.0
778027034220126208,0,11.27,10.0
777885040357281792,0,13.0,10.0
777684233540206592,0,12.0,10.0
777684233540206592,1,11.0,10.0
777621514455814149,0,12.0,10.0
777189768882946048,0,12.0,10.0
776813020089548800,0,12.0,10.0
776477788987613185,0,11.0,10.0
776218204058357768,0,13.0,10.0
776201521193218049,0,20.0,10.0
776113305656188928,0,11.0,10.0
776088319444877312,0,20.0,10.0
775842724423557120,0,12.0,10.0
775733305207554048,0,11.0,10.0
775729183532220416,0,13.0,10.0
775364825476165632,0,11.0,10.0
775350846108426240,0,12.0,10.0
775085132600442880,0,13.0,10.0
774757898236878852,0,12.0,10.0
774639387460112384,0,20.0,10.0
774314403806253056,0,14.0,10.0
773985732834758656,0,11.0,10.0
773922284943896577,0,12.0,10.0
773704687002451968,0,12.0,10.0
773670353721753600,0,20.0,10.0
773547596996571136,0,11.0,10.0
773308824254029826,0,12.0,10.0
773247561583001600,0,20.0,10.0
773191612633579521,0,12.0,10.0
772877495989305348,0,11.0,10.0
772826264096874500,0,11.0,10.0
772581559778025472,0,20.0,10.0
772193107915964416,0,12.0,10.0
772152991789019136,0,20.0,10.0
772117678702071809,0,12.0,10.0
772114945936949249,0,20.0,10.0
772102971039580160,0,11.0,10.0
771908950375665664,0,13.0,10.0
771770456517009408,0,11.0,10.0
771500966810099713,0,12.0,10.0
771380798096281600,0,11.0,10.0
771136648247640064,0,11.0,10.0
771102124360998913,0,12.0,10.0
771014301343748096,0,17.0,10.0
770787852854652928,0,20.0,10.0
770772759874076672,0,11.0,10.0
770655142660169732,0,11.0,10.0
770414278348247044,0,11.0,10.0
770293558247038976,0,20.0,10.0
770069151037685760,0,20.0,10.0
769940425801170949,0,12.0,10.0
769695466921623552,0,13.0,10.0
769212283578875904,0,12.0,10.0
768970937022709760,0,12.0,10.0
768855141948723200,0,11.0,10.0
768609597686943744,0,20.0,10.0
768596291618299904,0,12.0,10.0
768473857036525572,0,11.0,10.0
768193404517830656,0,18.0,10.0
767884188863397888,0,20.0,10.0
767754930266464257,0,11.0,10.0
767500508068192258,0,12.0,10.0
767191397493538821,0,13.0,10.0
767122157629476866,0,13.0,10.0
766793450729734144,0,20.0,10.0
766693177336135680,0,11.0,10.0
766423258543644672,0,19.0,10.0
766313316352462849,0,12.0,10.0
766069199026450432,0,12.0,10.0
766008592277377025,0,11.0,10.0
765719909049503744,0,12.0,10.0
765669560888528897,0,12.0,10.0
765395769549590528,0,13.0,10.0
765371061932261376,0,11.0,10.0
765222098633691136,0,20.0,10.0
764857477905154048,0,12.0,10.0
764259802650378240,0,20.0,10.0
763837565564780549,0,11.0,10.0
763183847194451968,0,18.0,10.0
763103485927849985,0,20.0,10.0
762699858130116608,0,11.0,10.0
762471784394268675,0,12.0,10.0
762464539388485633,0,12.0,10.0
762316489655476224,0,11.0,10.0
762035686371364864,0,14.0,10.0
761976711479193600,0,12.0,10.0
761745352076779520,0,11.0,10.0
761672994376806400,0,20.0,10.0
761599872357261312,0,11.0,10.0
761334018830917632,0,20.0,10.0
761292947749015552,0,11.0,10.0
761227390836215808,0,20.0,10.0
761004547850530816,0,11.0,10.0
760893934457552897,0,11.0,10.0
760656994973933572,0,11.0,10.0
760641137271070720,0,12.0,10.0
760539183865880579,0,12.0,10.0
760521673607086080,0,12.0,10.0
760290219849637889,0,13.0,10.0
760252756032651264,0,14.0,10.0
760190180481531904,0,20.0,10.0
759943073749200896,0,12.0,10.0
759923798737051648,0,20.0,10.0
759846353224826880,0,11.0,10.0
759793422261743616,0,12.0,10.0
759557299618865152,0,20.0,10.0
759447681597108224,0,11.0,10.0
759446261539934208,0,20.0,10.0
759197388317847553,0,12.0,10.0
759099523532779520,0,17.0,10.0
759047813560868866,0,11.0,10.0
758854675097526272,0,11.0,10.0
758828659922702336,0,13.0,10.0
758740312047005698,0,12.0,10.0
758474966123810816,0,11.0,10.0
758405701903519748,0,20.0,10.0
758355060040593408,0,11.0,10.0
758099635764359168,0,13.0,10.0
758041019896193024,0,19.0,10.0
757741869644341248,0,20.0,10.0
757725642876129280,0,11.0,10.0
757611664640446465,0,12.0,10.0
757596066325864448,0,14.0,10.0
757400162377592832,0,13.0,10.0
757393109802180609,0,20.0,10.0
757354760399941633,0,18.0,10.0
756998049151549440,0,11.0,10.0
756939218950160384,0,12.0,10.0
756651752796094464,0,11.0,10.0
756526248105566208,0,13.0,10.0
756303284449767430,0,11.0,10.0
756288534030475264,0,12.0,10.0
756275833623502848,0,20.0,10.0
755955933503782912,0,12.0,10.0
755206590534418437,0,14.0,10.0
755110668769038337,0,13.0,10.0
754856583969079297,0,11.0,10.0
754747087846248448,0,12.0,10.0
754482103782404096,0,20.0,10.0
754449512966619136,0,11.0,10.0
754120377874386944,0,20.0,10.0
754011816964026368,0,12.0,10.0
753655901052166144,0,20.0,10.0
753420520834629632,0,11.0,10.0
753398408988139520,0,12.0,10.0
753375668877008896,0,18.0,10.0
753294487569522689,0,11.0,10.0
753039830821511168,0,13.0,10.0
753026973505581056,0,20.0,10.0
752932432744185856,0,12.0,10.0
752917284578922496,0,11.0,10.0
752682090207055872,0,20.0,10.0
752660715232722944,0,20.0,10.0
752568224206688256,0,19.0,10.0
752519690950500352,0,11.0,10.0
752334515931054080,0,18.0,10.0
752173152931807232,0,12.0,10.0
751950017322246144,0,13.0,10.0
751937170840121344,0,11.0,10.0
751830394383790080,0,12.0,10.0
751793661361422336,0,11.0,10.0
751598357617971201,0,13.0,10.0
751583847268179968,0,15.0,10.0
751538714308972544,0,20.0,10.0
751456908746354688,0,12.0,10.0
751251247299190784,0,20.0,10.0
751205363882532864,0,12.0,10.0
751132876104687617,0,20.0,10.0
750868782890057730,0,11.0,10.0
750719632563142656,0,12.0,10.0
750506206503038976,0,18.0,10.0
750429297815552001,0,12.0,10.0
750383411068534784,0,19.0,10.0
750147208377409536,0,13.0,10.0
750132105863102464,0,11.0,10.0
750117059602808832,0,20.0,10.0
750101899009982464,0,11.0,10.0
750086836815486976,0,12.0,10.0
750071704093859840,0,20.0,10.0
750056684286914561,0,11.0,10.0
750041628174217216,0,13.0,10.0
750026558547456000,0,20.0,10.0
750011400160841729,0,11.0,10.0
749996283729883136,0,12.0,10.0
749774190421639168,0,12.0,10.0
749417653287129088,0,11.0,10.0
749403093750648834,0,20.0,10.0
749395845976588288,0,20.0,10.0
749317047558017024,0,12.0,10.0
749075273010798592,0,11.0,10.0
749064354620928000,0,11.0,10.0
749036806121881602,0,18.0,10.0
748977405889503236,0,20.0,10.0
748932637671223296,0,13.0,10.0
748705597323898880,0,13.0,10.0
748699167502000129,0,11.0,10.0
748692773788876800,0,20.0,10.0
748575535303884801,0,16.0,10.0
748568946752774144,0,12.0,10.0
748346686624440324,0,20.0,10.0
748337862848962560,0,13.0,10.0
748324050481647620,0,11.0,10.0
748307329658011649,0,17.0,10.0
748220828303695873,0,13.0,10.0
747963614829678593,0,20.0,10.0
747933425676525569,0,11.0,10.0
747885874273214464,0,18.0,10.0
747844099428986880,0,11.0,10.0
747816857231626240,0,14.0,10.0
747648653817413632,0,12.0,10.0
747600769478692864,0,20.0,10.0
747600769478692864,1,17.0,10.0
747594051852075008,0,11.0,10.0
747512671126323200,0,20.0,10.0
747461612269887489,0,20.0,10.0
747439450712596480,0,12.0,10.0
747219827526344708,0,11.0,10.0
747204161125646336,0,20.0,10.0
747103485104099331,0,11.0,10.0
746872823977771008,0,11.0,10.0
746790600704425984,0,20.0,10.0
746757706116112384,0,11.0,10.0
746726898085036033,0,12.0,10.0
746542875601690625,0,11.0,10.0
746507379341139972,0,20.0,10.0
746369468511756288,0,19.0,10.0
746131877086527488,0,20.0,10.0
746056683365994496,0,11.0,10.0
745789745784041472,0,20.0,10.0
745712589599014916,0,17.0,10.0
745433870967832576,0,20.0,10.0
745422732645535745,0,19.0,10.0
745314880350101504,0,12.0,10.0
745074613265149952,0,11.0,10.0
745057283344719872,0,12.0,10.0
744995568523612160,0,19.0,10.0
744971049620602880,0,12.0,10.0
